248721,10,90,2,83775,'Well',11381,'Andore',539,'FFH-B {N',346);
248725,14,90,1,76191,'sue9292 Village',12100,'sue9292',543,'G~*HW*',104);
248739,28,90,1,78755,'nitros Village',14587,'nitros',398,'GGA-SX',443);
248749,38,90,3,79500,'The Lane N17',15304,'Whlboy',545,'101 A',375);
248758,47,90,1,77866,'Bigern Village',13731,'Bigern',633,'BiG',107);
248771,60,90,1,83468,'Hotel Yorba',301,'runningwolf',79,'Templars',613);
248772,61,90,1,83486,'robert Village',18737,'robert',0,'',60);
248775,64,90,1,83885,'Rebelsquad 2',12405,'Rebelsquad',606,'KTemplar',297);
248776,65,90,2,83431,'Boston',18702,'Amber and Black',606,'KTemplar',228);
248779,68,90,3,84801,'Catastrofix',19773,'Inafix',606,'KTemplar',162);
248784,73,90,1,86415,'Hamish123 Village',20996,'Hamish123',0,'',53);
248785,74,90,2,88310,'Vince',22510,'flydan',0,'',39);
248788,77,90,1,87150,'Lamb of God',21625,'Omerta',0,'',78);
248791,80,90,1,85208,'nid5 Village',20091,'nid5',0,'',41);
248792,81,90,3,88902,'blargh93 Village',22985,'blargh93',0,'',2);
248796,85,90,3,88780,'Jellyqueen Palace',22888,'sangmortel',0,'',34);
248797,86,90,1,87234,'ma village',21695,'l4id ur mom',884,'2KAI7',51);
248798,87,90,2,85216,'roundabout',5058,'dizzy',79,'Templars',591);
249421,-91,89,3,89694,'Hermitage',23608,'badiac',0,'',21);
249428,-84,89,1,87404,'Antonia Babess',21813,'nickis cous',0,'',10);
249431,-81,89,3,85128,'Keeper of the Gods',20023,'keeperofthegods',756,'FRASS',109);
249436,-76,89,2,86765,'armani Village',21312,'armani',0,'',51);
249437,-75,89,1,86760,'je. Village',21307,'je.',0,'',17);
249445,-67,89,1,83603,'tatscute Village',18826,'tatscute',873,'TPOW',100);
249458,-54,89,1,82193,'cardo Village',17712,'cardo',0,'',76);
249459,-53,89,3,78556,'Seren Village',14392,'Seren',0,'',296);
249462,-50,89,2,87591,'Ovid',2576,'grimforge',116,'ykz*NW',223);
249475,-37,89,3,81542,'Curtania',17157,'Mad Major',864,'FFH-A',276);
249478,-34,89,2,78751,'seano Village',14583,'seano',392,'NO',216);
249480,-32,89,2,77719,'Portlethen',13586,'stugyramma',392,'NO',403);
249487,-25,89,1,85725,'spunky monkey',10510,'spunkywelly',392,'NO',234);
249488,-24,89,1,78503,'looby Village',14341,'looby',508,'ctid',347);
249490,-22,89,1,75466,'The Rum Village',11401,'The Rum',336,'CAB~GGA',426);
249502,-10,89,1,72539,'Alpha',8502,'Pathetic',67,'STA!3',400);
249517,5,89,1,73247,'Stadt der Toten',9209,'Geier Meyer',322,'EES',446);
249519,7,89,3,80055,'Opos',15837,'zed11',363,'FFH-D.S',300);
249520,8,89,2,80067,'Paxton Road',15848,'The Lane Lads',545,'101 A',277);
249525,13,89,1,85140,'alcedonia',13502,'bigdaddyD',363,'FFH-D.S',61);
249542,30,89,1,82346,'Jackyboii Village',17846,'Jackyboii',0,'',55);
249543,31,89,3,87348,'Celtica',11498,'Rafiolo',539,'FFH-B {N',134);
249546,34,89,3,78760,'Brno City',14592,'Miguel',0,'',108);
249550,38,89,1,87262,'THFC 1882',15228,'nem the slayer',545,'101 A',105);
249553,41,89,2,76750,'Hometown',12640,'mokole',185,'§Eaters',387);
249561,49,89,1,84314,'Danoot Village',19369,'Danoot',0,'',184);
249570,58,89,3,85562,'Stimulation Cage',15955,'vanora Tor',606,'KTemplar',163);
249579,67,89,1,87291,'New Village',2173,'knightmaree',606,'KTemplar',28);
249581,69,89,2,88082,'Charliejo Village',22341,'Charliejo',0,'',2);
249583,71,89,3,85100,'Barriebazg Village',19996,'Barriebazg',0,'',16);
249593,81,89,1,88547,'tasher56 Village',22690,'tasher56',0,'',12);
249594,82,89,2,84144,'Krak de Chevaliers',3356,'Son of Feng',79,'Templars',109);
250228,-85,88,1,88992,'l alex Village',23062,'l alex',0,'',33);
250234,-79,88,3,86804,'xholsx Village',21349,'xholsx',0,'',11);
250235,-78,88,1,88203,'Scizorexpert Village',22431,'Scizorexpert',0,'',4);
250243,-70,88,1,85849,'shoozy Village',20557,'shoozy',756,'FRASS',34);
250246,-67,88,1,85945,'jat1 Village',20623,'jat1',255,'NMS - A',36);
250249,-64,88,1,80499,'dearie12399 Village',16260,'dearie12399',0,'',31);
250265,-48,88,1,79107,'kragoll Village',14928,'kragoll',535,'Pepper',240);
250270,-43,88,2,79130,'Leemo Village',14951,'Leemo',0,'',51);
250293,-20,88,2,84909,'?',10538,'Bell',33,'Angels',92);
250295,-18,88,1,80071,'mattpayne Village',15852,'mattpayne',398,'GGA-SX',346);
250310,-3,88,1,73085,'Adeptus Astartes',9047,'savagetree',864,'FFH-A',403);
250314,1,88,1,89240,'Ordo Malleus',9047,'savagetree',864,'FFH-A',32);
250320,7,88,1,80339,'T-T-Teesiders!',16105,'Jowanx',307,'101 B',35);
250332,19,88,2,74817,'A Ring of Fire',10764,'Evil8',322,'EES',698);
250333,20,88,2,84837,'The PiT',10764,'Evil8',322,'EES',535);
250346,33,88,3,84131,'Belgica',11498,'Rafiolo',539,'FFH-B {N',302);
250360,47,88,1,79482,'diri Village',15286,'jeesto',545,'101 A',303);
250367,54,88,1,83253,'MrsN23 Village',18565,'MrsN23',51,'GGA2',151);
250369,56,88,3,78311,'Opus 1 ville',14158,'Opus 1',0,'',52);
250371,58,88,1,85222,'Lapu Lapu',1207,'driver',75,'NMS - DA',227);
250380,67,88,3,83299,'Rain_cloud Village',18603,'Rain_cloud',0,'',41);
250383,70,88,2,84503,'feversmile Village',19525,'feversmile',0,'',173);
250394,81,88,2,88348,'Elliot Minor!!!',22535,'Elliot Minor!!!',0,'',13);
250398,85,88,3,89202,'angus Village',23226,'angus',0,'',8);
250402,89,88,2,89431,'Absolutville',23398,'martynas',0,'',25);
250406,93,88,1,89736,'Mythie Village',23640,'Mythie',0,'',16);
250409,96,88,3,89570,'Brain Brou Village',23507,'Brain Brou',0,'',34);
251020,-94,87,1,83566,'White Rose',11288,'WRose',448,'USA',233);
251024,-90,87,3,89656,'goob',23572,'ShaggyDog',0,'',16);
251025,-89,87,3,89409,'razorclawsi Village',23382,'razorclawsi',0,'',12);
251026,-88,87,3,87540,'lils_monster Village',21903,'lils_monster',0,'',23);
251029,-85,87,1,88915,'Arlewinna Village',22995,'Arlewinna',0,'',2);
251036,-78,87,1,87650,'Das Böse Village',21975,'Das Böse',896,'=DADB=',49);
251038,-76,87,1,86993,'Jr Villiage',21504,'JammymanJr',0,'',12);
251041,-73,87,3,85833,'kevan Village',20544,'kevan',379,'WSE ~TF~',135);
251044,-70,87,1,85236,'despunk Village',20103,'despunk',0,'',59);
251064,-50,87,1,78003,'whirlpool Village',13857,'whirlpool',336,'CAB~GGA',403);
251069,-45,87,1,79561,'Jakaren Village',15363,'Jakaren',0,'',204);
251074,-40,87,1,85988,'Kempo2',11406,'Kempo',336,'CAB~GGA',143);
251084,-30,87,1,84493,'Romulus',8440,'Son Of Nob',392,'NO',301);
251090,-24,87,1,72832,'The Badgers Den',8794,'Mugouth',392,'NO',312);
251103,-11,87,1,77130,'Short Town',13013,'shortycik',307,'101 B',222);
251109,-5,87,1,88091,'Darocia-Island',5629,'Darocia',75,'NMS - DA',264);
251124,10,87,1,77633,'serenus',13502,'bigdaddyD',363,'FFH-D.S',385);
251126,12,87,1,88616,'Down Inn Stow',8561,'liverpoolfan17',539,'FFH-B {N',58);
251128,14,87,1,84904,'C city',10238,'Sir Rowan',363,'FFH-D.S',179);
251133,19,87,2,87666,'Panzer',10764,'Evil8',322,'EES',403);
251134,20,87,2,89121,'House 8',10764,'Evil8',322,'EES',264);
251150,36,87,3,75568,'Aquitania',11498,'Rafiolo',539,'FFH-B {N',644);
251153,39,87,3,80926,'Mumsville',16634,'ABM',545,'101 A',410);
251162,48,87,2,88563,'Homeland',12640,'mokole',185,'§Eaters',153);
251182,68,87,1,82706,'Skinners Arms',2244,'Marty',606,'KTemplar',334);
251183,69,87,1,86583,'Lost Town',15449,'zed',606,'KTemplar',127);
251189,75,87,1,87642,'Wuvdas',279,'wuvarien',79,'Templars',51);
251190,76,87,1,83066,'wuvarien',279,'wuvarien',79,'Templars',166);
251193,79,87,1,88555,'Xbox 360 World',22696,'Kramer Legend',0,'',48);
251204,90,87,1,89440,'Vizard Village',23405,'Vizard',0,'',2);
251819,-96,86,3,89765,'ben363 Village',23664,'ben363',0,'',16);
251825,-90,86,1,89051,'mucbob Village',23114,'mucbob',0,'',3);
251827,-88,86,3,88983,'liciasmum02 Village',23053,'liciasmum02',0,'',41);
251830,-85,86,2,89486,'Mr Tumble Village',23444,'Mr Tumble',0,'',2);
251831,-84,86,1,85017,'p-bear Village',19939,'p-bear',0,'',148);
251833,-82,86,3,86048,'Cyclone',20691,'bob226',0,'',21);
251835,-80,86,2,86699,'Armunn Village',21249,'Armunn',0,'',12);
251840,-75,86,1,83618,'glenn3 Village',18839,'glenn3',0,'',60);
251843,-72,86,1,83978,'1. Pork',19116,'Beef Boullion',33,'Angels',217);
251844,-71,86,2,83796,'rastus2 Village',18966,'rastus2',875,'G.W.A',104);
251851,-64,86,3,79708,'Xianth Village',15507,'Xianth',535,'Pepper',262);
251862,-53,86,1,78419,'Jaggers Village',14265,'Jaggers',297,'P.F.F',169);
251867,-48,86,3,85716,'New Village',14392,'Seren',0,'',87);
251894,-21,86,3,79781,'dogod Village',15576,'dogod',0,'',102);
251902,-13,86,2,89349,'Bretland',8532,'Thor84',75,'NMS - DA',191);
251907,-8,86,1,72946,'YOUR MOM',8908,'williams1204',307,'101 B',110);
251916,1,86,1,77701,'Londinium',13568,'Stoove',51,'GGA2',276);
251917,2,86,1,89897,'Jorvikshire',13568,'Stoove',51,'GGA2',15);
251955,40,86,1,75219,'Foobie666 Village',11158,'Foobie666',79,'Templars',289);
251976,61,86,1,78928,'Liveinapool',14755,'Flash_gordon',551,'GGA-rd',88);
251980,65,86,1,85928,'New Village',7443,'van83',606,'KTemplar',94);
251983,68,86,3,84028,'goolo Village',19150,'goolo',0,'',27);
251988,73,86,1,83814,'Chav Central!',18979,'Mackman_uk',915,'LORDS',146);
251991,76,86,3,84987,'Sylvan Village',19915,'Sylvan',0,'',152);
251994,79,86,1,86714,'Chubster Village',21264,'Chubster',0,'',76);
251997,82,86,1,85764,'Howells Village',20497,'Howells',0,'',49);
251998,83,86,1,88582,'Loosi Village',22715,'Loosi',0,'',4);
252002,87,86,2,89042,'RandomBlue Village',23108,'RandomBlue',0,'',17);
252003,88,86,1,88893,'zulu get u Village',22976,'zulu get u',832,'T.H.C2',33);
252006,91,86,3,89206,'allybone Village',23230,'allybone',0,'',6);
252624,-92,85,1,89664,'matt_d_man Village',23579,'matt_d_man',0,'',10);
252632,-84,85,1,85395,'smittys Village',20223,'smitty',756,'FRASS',63);
252633,-83,85,1,85394,'Mcys Village',20222,'Mcy',756,'FRASS',131);
252634,-82,85,1,86509,'Timbers Village',21082,'Timbers',0,'',50);
252638,-78,85,1,85848,'jms Village',20556,'jms',756,'FRASS',104);
252640,-76,85,1,85243,'wilksinator Village',20108,'wilksinator',875,'G.W.A',133);
252641,-75,85,1,84902,'Bear Cave',19845,'Bighairybear',875,'G.W.A',164);
252643,-73,85,1,83520,'XGlitterGlueXX Villa',18766,'XGlitterGlueXX',0,'',96);
252648,-68,85,1,82568,'Arsenica',18036,'Poison-System-X',535,'Pepper',246);
252671,-45,85,1,76653,'EmoDragon Village',12544,'EmoDragon',440,'FireRide',103);
252679,-37,85,3,89104,'Ankh Morpork',23157,'Aindolaf',0,'',34);
252681,-35,85,1,75471,'Kempo Village',11406,'Kempo',336,'CAB~GGA',394);
252683,-33,85,1,77726,'matty07 Village',13593,'matty07',392,'NO',266);
252689,-27,85,3,89179,'New Village',14917,'RedDwarf',524,'LiG',31);
252695,-21,85,2,74586,'™',10538,'Bell',33,'Angels',408);
252702,-14,85,2,83564,'Nidaros',8532,'Thor84',75,'NMS - DA',553);
252703,-13,85,2,81203,'Kaupang',8532,'Thor84',75,'NMS - DA',546);
252706,-10,85,3,75353,'San Antonio',11289,'Texan',448,'USA',600);
252712,-4,85,1,71474,'blinkjake Village',7439,'blinkjake',307,'101 B',119);
252716,0,85,1,81170,'Y_M_E_92 Village',16837,'Y_M_E_92',0,'',50);
252719,3,85,1,72060,'the-boosh',8025,'backdoor_raider',307,'101 B',257);
252735,19,85,3,73246,'Los Santos',9208,'Nana',322,'EES',302);
252748,32,85,1,78787,'Aquilia',14619,'SirMADx',545,'101 A',467);
252751,35,85,1,88316,'Porcia',14619,'SirMADx',545,'101 A',124);
252756,40,85,1,73695,'ezz555 Village',9655,'ezz555',0,'',149);
252761,45,85,1,79855,'heart to hell',15645,'heart229',654,'allie',69);
252781,65,85,2,81120,'Joineetopia',1723,'Joinee Davy',133,'Temp!ars',234);
252786,70,85,1,81523,'Dros Delnoch',547,'lakesdweller',79,'Templars',324);
252788,72,85,2,83648,'BONE',18859,'THE REAPER!',0,'',53);
252790,74,85,3,85552,'The Gauls Village',20340,'WildDave',0,'',41);
252791,75,85,1,85690,'freddiem6 Village',20443,'freddiem6',915,'LORDS',93);
252793,77,85,1,85256,'The mans World Villa',20116,'The mans World',606,'KTemplar',76);
252794,78,85,1,84787,'dazzy Village',19760,'dazzy',0,'',31);
252801,85,85,1,88230,'Womas1222 Village',22451,'Womas1222',0,'',4);
252803,87,85,2,87605,'New Village',5058,'dizzy',79,'Templars',342);
253420,-97,84,3,89918,'spneb363 Village',23778,'spneb363',0,'',3);
253426,-91,84,1,89030,'hazjay Village',23097,'hazjay',0,'',5);
253437,-80,84,1,85780,'Declan1122 Village',20510,'Declan1122',336,'CAB~GGA',122);
253438,-79,84,1,83415,'ryan136 Village',18692,'ryan136',857,'JIM',101);
253443,-74,84,1,85386,'Achilles',20215,'jim_6059613',875,'G.W.A',62);
253448,-69,84,1,83777,'DC VILL',18949,'dave1712',624,'Nwb',158);
253465,-52,84,1,77011,'Robin Sure Village',12899,'Robin Sure',0,'',206);
253468,-49,84,3,81432,'village of azza',17065,'azza1',336,'CAB~GGA',214);
253469,-48,84,3,76570,'mepobolis',12464,'pob1',612,'A',372);
253490,-27,84,1,77947,'mint',13803,'oby123',508,'ctid',137);
253500,-17,84,1,72486,'bird prune Village',8450,'bird',282,'Prunes',528);
253501,-16,84,2,85671,'penguin_prune',6057,'phil_prune',282,'Prunes',178);
253503,-14,84,1,75760,'Melanin Citadel',11685,'mrjohn',307,'101 B',145);
253504,-13,84,2,86097,'Thórsá',8532,'Thor84',75,'NMS - DA',383);
253508,-9,84,1,72272,'FatSam Village',8237,'FatSam',790,'=KOAMS=Q',342);
253529,12,84,1,71628,'Lightning Village',7593,'Lightning',377,'Angels2',286);
253530,13,84,3,84091,'2.Thirty',6950,'Jimbokav1971',73,'NMS - HQ',228);
253541,24,84,1,83487,'Ghetto Couldren II',8212,'THE KD',539,'FFH-B {N',100);
253547,30,84,2,81521,'kylefrizz Village',17138,'kylefrizz',0,'',85);
253549,32,84,3,73574,'Ragora Village',9534,'Ragora',363,'FFH-D.S',312);
253550,33,84,1,73595,'Speirs101 Village',9555,'Speirs101',391,'300',120);
253557,40,84,2,73661,'the killeen Village',9621,'the killeen',79,'Templars',353);
253558,41,84,3,75211,'ham Village',11150,'ham',0,'',114);
253564,47,84,2,89583,'_[{(!2!)}]_',13094,'Berethor',73,'NMS - HQ',16);
253565,48,84,2,77213,'_[{(!1!)}]_',13094,'Berethor',73,'NMS - HQ',393);
253581,64,84,2,86479,'Madras Valley',1723,'Joinee Davy',133,'Temp!ars',122);
253583,66,84,2,89422,'RAoK',1723,'Joinee Davy',133,'Temp!ars',42);
253588,71,84,1,80437,'Slade900 Village',16200,'Slade900',606,'KTemplar',194);
253591,74,84,2,81350,'spinny',5058,'dizzy',79,'Templars',663);
253594,77,84,3,83393,'The Electro Room',18673,'bclaytz',606,'KTemplar',191);
253599,82,84,1,86782,'sethir Village',21328,'sethir',0,'',66);
253602,85,84,1,88182,'galvineyes1 Village',22414,'galvineyes1',0,'',10);
253603,86,84,1,85321,'YSK Village',20169,'YSK',395,'Knights',80);
253608,91,84,1,88763,'sebas-stv Village',22871,'sebas-stv',0,'',2);
253610,93,84,1,89328,'chontdabest12 Villag',23329,'chontdabest12',0,'',5);
254220,-98,83,3,85984,'Thomas the Tank',11432,'Railway Widow',448,'USA',110);
254224,-94,83,1,89145,'Becksies Village',23181,'Becksies',0,'',3);
254226,-92,83,1,88003,'scottito Village',22279,'scottito',0,'',9);
254228,-90,83,2,87569,'littleyeti Village',21923,'littleyeti',0,'',10);
254229,-89,83,1,87535,'Blanket Village',21900,'blanket',763,'§EatersA',97);
254236,-82,83,2,88094,'White Mountain',22346,'fire_lord',0,'',9);
254237,-81,83,1,85199,'Rome',20084,'Redblade',857,'JIM',82);
254243,-75,83,3,84716,'green Village',19698,'green',762,'Achilles',26);
254261,-57,83,3,80164,'bigdaddy1990 Village',15941,'bigdaddy1990',436,'Ger',101);
254262,-56,83,1,79531,'Skuldley Village',15335,'drummergoth',411,'N.R.O.',55);
254291,-27,83,1,79399,'1',15207,'Yhax',392,'NO',163);
254297,-21,83,2,81522,'metin Village',17139,'metin',303,'CW',141);
254298,-20,83,3,71677,'dayredeemer Village',7642,'dayredeemer',235,'Matrix',372);
254300,-18,83,3,85653,'Allos',10232,'Menno',75,'NMS - DA',177);
254315,-3,83,1,83061,'Darocia-Resort-Tokyo',5629,'Darocia',75,'NMS - DA',614);
254320,2,83,2,74796,'Evil7 first Village',10745,'Evil7',322,'EES',369);
254321,3,83,2,88708,'Tertiary Teat',4219,'Horney',75,'NMS - DA',290);
254323,5,83,1,74469,'Sol',10424,'Phoenix1987',345,'TSN',204);
254326,8,83,1,72252,'Siblin2 Village',8217,'Siblin2',22,'The Ori',395);
254335,17,83,1,72494,'Glitter&Gold Villa',8458,'glitter&gold',0,'',118);
254338,20,83,2,74561,'Shitsville',10514,'gingerjimi',322,'EES',274);
254343,25,83,1,73602,'Emma happy shack!!!!',9562,'emma123',54,'_RoM_NE',221);
254354,36,83,3,88435,'Rakkasans',9459,'Allen3',545,'101 A',142);
254371,53,83,1,79828,'rob Village',15619,'rob',0,'',50);
254376,58,83,3,81748,'Hjorturkall Village',17331,'Hjorturkall',699,'N0RK§',108);
254394,76,83,1,81687,'Cormyr',301,'runningwolf',79,'Templars',602);
254399,81,83,1,88165,'ObiWan Village',22400,'ObiWan',850,'PepperTA',53);
254404,86,83,1,88336,'marea Village',22527,'marea',0,'',5);
254405,87,83,2,86677,'Wilting Meadows',21228,'LIMAO6',0,'',13);
254410,92,83,1,89502,'xAngeLx Village',23456,'xAngeLx',0,'',17);
254412,94,83,3,89320,'mine Village',23323,'mine',0,'',7);
255027,-92,82,3,89278,'I Hate Mark T',23286,'HydroHeat',0,'',3);
255028,-91,82,2,88512,'littlelisa Village',22667,'littlelisa',0,'',3);
255033,-86,82,1,88401,'alanthegr8 Village',22579,'alanthegr8',603,'**HoW**',42);
255043,-76,82,1,84223,'mmmmm pie.',19295,'Munchkin2',631,'JOIN US',150);
255049,-70,82,3,83094,'ugoindownman Village',18453,'ugoindownman',783,'PHP',61);
255062,-57,82,2,83629,'Frost Wolves',11848,'rlphoenix',336,'CAB~GGA',93);
255063,-56,82,1,76344,'Higher Higher Heath',12245,'Daly',0,'',215);
255068,-51,82,3,76855,'wilzer Village',12745,'wilzer',0,'',54);
255072,-47,82,1,75467,'Samaria II',11402,'Sir Ebo OBE',336,'CAB~GGA',409);
255091,-28,82,1,75360,'mrb Village',11296,'mrb',448,'USA',497);
255092,-27,82,1,72476,'Remus',8440,'Son Of Nob',392,'NO',485);
255096,-23,82,1,85875,'The Rumney Village',11401,'The Rum',336,'CAB~GGA',148);
255102,-17,82,3,74275,'Cintus',10232,'Menno',75,'NMS - DA',490);
255103,-16,82,3,71633,'Great Cambria',7598,'muttoneer',343,'T FTW',166);
255117,-2,82,1,79040,'Donmania',14863,'The Donmans',307,'101 B',471);
255126,7,82,1,74546,'evilfatstein Village',10499,'evilfatstein',0,'',290);
255139,20,82,1,78489,'Bananaland',14327,'Nada',0,'',401);
255143,24,82,1,72247,'Ghetto Couldren',8212,'THE KD',539,'FFH-B {N',289);
255144,25,82,1,82610,'Catmando Village',18069,'Catmando',895,'NMS-DA2',397);
255148,29,82,1,86090,'Fables Sanctuary',8470,'Randall Laine',75,'NMS - DA',19);
255154,35,82,3,84611,'Strike',9459,'Allen3',545,'101 A',266);
255156,37,82,1,89767,'Currahee',14863,'The Donmans',307,'101 B',39);
255162,43,82,3,80781,'bobindahood town',16510,'bobindahood',0,'',150);
255169,50,82,2,79442,'banana rama town',15247,'banana_rama14',435,'PRIDE',92);
255192,73,82,3,82010,'Timpire',17553,'Timbo40k',0,'',87);
255200,81,82,1,84627,'splinters cave',19625,'chisi747',798,'Merchant',128);
255201,82,82,2,88562,'Harley Street',22700,'teenybash',0,'',10);
255202,83,82,2,86705,'deathscythe Village',21255,'deathscythe',0,'',14);
255203,84,82,1,86284,'tjs Village',20880,'tjs',0,'',54);
255208,89,82,2,87808,'01',22117,'tifataf',395,'Knights',68);
255211,92,82,1,89096,'Leonidus Village',23151,'Leonidus',0,'',33);
255213,94,82,1,89599,'frankiblack Village',23526,'frankiblack',0,'',6);
255218,99,82,2,89527,'william123 Village',23475,'william123',0,'',3);
255827,-93,81,1,86889,'Jakey Village',21426,'Jakey',0,'',92);
255843,-77,81,1,84528,'Land of opportuny',19542,'freestuff',743,'Shoelace',38);
255860,-60,81,1,81620,'pompeyboyz Village',17227,'pompeyboyz',0,'',82);
255865,-55,81,3,81208,'Tino Village',16871,'Tino',0,'',83);
255877,-43,81,1,73667,'Shadowfringe Wath',9627,'moleytov',322,'EES',302);
255880,-40,81,2,87094,'Ilitown',10314,'Iliana',895,'NMS-DA2',89);
255888,-32,81,1,79787,'binbow Village',15582,'binbow',508,'ctid',309);
255890,-30,81,1,73086,'Ridgmont',9048,'chloe2227',392,'NO',472);
255891,-29,81,1,74557,'spunky welly',10510,'spunkywelly',392,'NO',474);
255894,-26,81,2,88397,'New Village',13586,'stugyramma',392,'NO',58);
255919,-1,81,2,74282,'pooresville',10239,'neur0maniak',0,'',262);
255923,3,81,3,72290,'Circle Village',8255,'the_wall',322,'EES',214);
255929,9,81,1,72107,'xox.reble.xox Villag',8072,'xox.reble.xox',345,'TSN',223);
255935,15,81,1,78747,'Hereford',14579,'Davehereford',51,'GGA2',222);
255942,22,81,1,76607,'amywamey Village',12499,'amywamey',889,'Angels3',261);
255949,29,81,1,85083,'Fables Valley',8470,'Randall Laine',75,'NMS - DA',107);
255956,36,81,3,73498,'Bastogne',9459,'Allen3',545,'101 A',578);
255980,60,81,3,82822,'Mexican Mission',4003,'R107',79,'Templars',157);
255982,62,81,1,80384,'jmsbwtr Village',16148,'jmsbwtr',530,'Kill Jon',85);
255990,70,81,1,80812,'Holy Zarquon',3621,'Scipio',79,'Templars',627);
255996,76,81,3,85399,'stuiebaby Village',20225,'stuiebaby',395,'Knights',96);
255997,77,81,1,86941,'Stevamir Village',21471,'Stevamir',0,'',15);
255998,78,81,1,84400,'stampy Village',19439,'stampy',696,'LGDN',57);
256002,82,81,2,83805,'maplewoodmaddog Vill',18972,'maplewoodmaddog',79,'Templars',312);
