1162,Orrible,699,525,2,Gauls,131,304810&c=8e|304811&c=81
1166,Messybessy,373,1319,1,Romans,44,322372&c=ac
1171,stabbogaz,173,2710,1,Teutons,,344841&c=09
1177,puppydog,684,537,2,Romans,83,341611&c=71|234260&c=32
1178,Sorceress,621,632,2,Gauls,98,323171&c=bf|319945&c=d9
1182,Sprozza,597,672,2,Teutons,163,335996&c=97|335995&c=23
1184,JackRyan,739,479,2,Romans,73,316830&c=73|317631&c=1d
1190,kruxxxy,332,1499,1,Teutons,34,309618&c=47
1193,Migalito,997,271,3,Gauls,721,331983&c=e1|330380&c=de|330381&c=0f
1194,clare the great,379,1285,1,Gauls,545,320834&c=10
1195,VishalISGOD,911,322,3,Romans,116,298392&c=a8|297591&c=35|297592&c=d2
1197,Augustus Caesar,1201,182,3,Romans,721,342409&c=33|341607&c=1a|341608&c=58
1200,davidn,566,746,2,Gauls,243,331245&c=e2|332046&c=35
1204,smallgreenblur,635,604,2,Gauls,,318429&c=f7|317628&c=55
1207,driver,712,514,2,Romans,75,320035&c=aa|250371&c=a8
1211,knighthunter,269,1902,2,Gauls,67,347222&c=a8|428920&c=8b
1213,vikingdane,519,823,1,Romans,,341606&c=01
1218,tinatheone4,1141,208,3,Romans,73,315227&c=c7|314426&c=15|314424&c=e2
1221,Parsa Akbari,188,2567,1,Teutons,79,305608&c=0d
1228,Martinr,212,2335,1,Teutons,83,298346&c=c2
1229,Lucid Eye,233,2168,1,Romans,34,344807&c=99
1230,spudwin,810,406,3,Romans,34,308017&c=41|320875&c=15|242409&c=a1
1231,roadkill,283,1800,1,Romans,336,336851&c=e3
1240,Cobra,906,325,2,Romans,75,346410&c=67|346409&c=8f
1252,Jem,781,438,3,Romans,539,292776&c=2e|293577&c=25|221604&c=84
1253,Aterrou,412,1142,1,Gauls,120,305551&c=e7
1255,Smiler,446,1015,1,Romans,396,351253&c=24
1257,bag_puss,179,2657,1,Romans,182,300745&c=19
1258,OVERLORD,1180,191,3,Romans,75,351230&c=32|350429&c=d4|352832&c=cd
1261,mono258,185,2593,1,Romans,71,316033&c=54
1262,MisticPatch,742,475,2,Romans,116,349652&c=78|305429&c=a9
1265,ickray,167,2768,1,Romans,572,292775&c=8e
1269,babzbabz10,77,4070,1,Romans,,350431&c=6c
1270,TheSoultheif,431,1071,1,Gauls,34,343206&c=3f
1271,The Imperialite,251,2024,1,Gauls,539,292779&c=a6
1274,Neilious,1527,123,3,Romans,75,315230&c=43|316031&c=c0|315229&c=0c
1279,millie,1174,195,3,Teutons,116,296795&c=31|297596&c=5f|292794&c=f9
1282,Nicie,1971,61,4,Romans,98,342400&c=ef|339198&c=24|340000&c=a5|338399&c=e2
1285,skyebloo,190,2550,1,Romans,,351226&c=7a
1286,Tyrone,939,307,3,Gauls,159,335250&c=66|336052&c=8a|422653&c=c7
1291,kankyu765567,310,1637,1,Romans,,348017&c=61
1296,Darke,102,3638,1,Romans,,308823&c=a0
1304,The Damned,387,1252,2,Romans,539,289571&c=82|289572&c=1e
1307,Hinenuitepo,533,799,1,Romans,80,325569&c=ff
1310,Qual Kehk,1023,257,2,Teutons,116,295146&c=ec|303153&c=dc
1320,Agostino I,805,414,2,Romans,33,338392&c=df|335992&c=30
1323,vomsaton,1603,109,4,Romans,721,293555&c=09|292754&c=09|294356&c=d8|291953&c=c3
1326,searcoid,303,1681,1,Gauls,53,325646&c=61
1327,Dis,364,1361,1,Romans,789,339993&c=15
1331,ricky_v,180,2642,1,Romans,,289567&c=02
1335,Rich,721,506,2,Romans,53,328049&c=28|328849&c=16
1336,ChrisJ,175,2692,1,Romans,24,309551&c=26
1342,Zinbobal2,482,907,2,Teutons,33,295188&c=38|284778&c=9f
1343,Perfection,87,3878,1,Romans,,340054&c=5d
1344,babajide13,117,3374,1,Gauls,491,335989&c=74
1346,jackerious,312,1624,1,Gauls,163,341600&c=21
1358,blastie,1836,77,4,Gauls,159,335254&c=1f|340840&c=74|340057&c=11|421853&c=22
1360,Howler,251,2023,1,Romans,345,350438&c=55
1361,xplosive,409,1154,1,Romans,120,320037&c=d4
1362,JerryHatTricks,508,845,1,Gauls,162,347252&c=12
1365,hotchef,810,405,3,Gauls,98,334383&c=ed|334380&c=78|329576&c=e3
1366,JeRoMeO,445,1021,1,Romans,34,337589&c=3b
1375,clandestino,431,1070,2,Gauls,,313627&c=57|168755&c=14
1384,alan broadhead,1934,69,4,Romans,721,292746&c=0e|287061&c=6b|292744&c=00|292745&c=40
1388,lucindajojo,287,1782,1,Romans,,328775&c=52
1389,fatshrimp,586,689,2,Romans,159,348852&c=5f|351258&c=6b
1390,rickyb1203,111,3458,1,Romans,,323240&c=78
1394,Andy_Bee,712,513,3,Romans,33,340796&c=1b|338388&c=8a|339189&c=be
1396,Meerkatz Manor,1116,223,2,Romans,75,345610&c=4f|344810&c=8a
1401,Janissary,699,524,2,Romans,246,296749&c=5c|242205&c=b7
1402,kankyu123,217,2291,1,Gauls,,323164&c=18
1407,Harryc,514,834,2,Gauls,34,332782&c=63|331981&c=c7
1408,DoryD,519,822,2,Gauls,33,336788&c=f1|337590&c=8a
1411,cheetah,1040,253,3,Romans,,316834&c=04|318436&c=3b|317394&c=ff
1414,Wand Hil Piper,288,1774,1,Teutons,106,291977&c=aa
1415,Jonael,540,784,1,Gauls,89,323242&c=07
1416,jonas,794,426,4,Teutons,159,343255&c=53|320802&c=6d|339230&c=43|338429&c=cf
1421,inyourfacex,134,3135,1,Romans,,351232&c=03
1424,jollyman,296,1731,1,Gauls,51,308019&c=30
1426,Webster.,439,1042,2,Teutons,780,335987&c=95|335186&c=de
1431,carterd888,137,3101,1,Teutons,,349624&c=f6
1432,Towin,1264,173,3,Gauls,116,314355&c=df|288713&c=8b|313553&c=a4
1435,JB_27,172,2722,1,Gauls,65,308753&c=e5
1443,jrocko,611,644,2,Romans,34,335185&c=76|335184&c=18
1445,mikamosi,120,3329,1,Gauls,21,348856&c=a4
1447,KRA GSY,367,1348,1,Romans,,345611&c=95
1451,jammer,496,876,2,Romans,33,338391&c=83|339191&c=39
1453,nevv,110,3484,1,Gauls,,348845&c=c5
1461,Stryker Storm,636,600,2,Romans,363,309621&c=52|308821&c=bf
1464,tommy is cool,154,2905,1,Teutons,,330377&c=bd
1470,oceanspeed,367,1347,1,Romans,116,294350&c=50
1471,DaRn,199,2478,1,Romans,160,334385&c=ef
1472,K-town,262,1945,1,Romans,67,347218&c=e0
1473,lewwiisss,581,705,2,Teutons,780,347211&c=b7|348012&c=95
1486,bada,258,1972,1,Teutons,,307219&c=db
1487,Troian,263,1933,1,Teutons,,319236&c=31
1492,warder,799,419,2,Gauls,527,295145&c=27|295938&c=3c
1494,oblivion,151,2942,1,Gauls,,303208&c=c7
1495,doom,92,3797,1,Gauls,160,346449&c=1e
1496,henners7,430,1074,1,Teutons,34,308820&c=82
1499,elisha_t,54,4619,1,Teutons,,318361&c=4a
1500,Arousedchicken,358,1390,2,Teutons,,344808&c=eb|344008&c=5a
1502,MaBaker,327,1533,1,Romans,65,325647&c=75
1505,dant,744,470,2,Teutons,116,314358&c=dc|311956&c=bb
1507,Christiano,401,1189,1,Romans,467,351227&c=0d
1509,Snappypete,395,1215,1,Gauls,539,293584&c=8e
1514,Lordloss,282,1808,1,Gauls,539,291179&c=82
1527,Baldwick,696,528,2,Romans,539,293579&c=15|294380&c=df
1528,Paul KiAi,1262,174,4,Gauls,89,304813&c=7c|305619&c=8b|300015&c=af|299206&c=89
1534,house,287,1781,1,Teutons,545,300001&c=b3
1537,cbamford,590,684,2,Romans,120,287958&c=cb|287957&c=57
1549,gumbo,435,1055,1,Romans,73,312027&c=b1
1551,Nobby,1024,256,3,Teutons,53,313549&c=73|305519&c=3e|313546&c=89
1556,Wampings,1197,184,3,Romans,539,292777&c=86|291992&c=06|291991&c=8a
1561,Rising Sun 2,416,1123,1,Gauls,33,343251&c=3d
1566,Lankster,1279,168,3,Teutons,721,311149&c=a3|313550&c=1d|309550&c=20
1571,nevvv,91,3812,1,Teutons,218,348056&c=4b
1576,Volted,820,394,3,Romans,80,326371&c=a1|341507&c=97|340706&c=8b
1579,jamesville,638,595,2,Romans,606,340800&c=7b|340801&c=69
1582,Crying Angel,133,3146,1,Romans,133,336791&c=4e
1584,goldenboyuk,442,1027,1,Romans,131,294390&c=6f
1585,monkey man,264,1931,1,Gauls,,345650&c=bf
1592,kris26uk,276,1847,1,Romans,539,291976&c=b3
1593,Gay Jay,663,563,3,Romans,425,352837&c=ab|354440&c=60|354439&c=79
1598,shrek,392,1226,1,Gauls,182,296739&c=f8
1599,Danu,70,4210,1,Gauls,310,290342&c=c4
1603,Shinare,358,1389,1,Romans,34,341601&c=11
1605,being96,196,2502,1,Teutons,,352020&c=52
1610,Fire is Born,567,741,2,Teutons,162,341593&c=bf|343193&c=c6
1612,Mertaal,640,592,3,Romans,789,335984&c=fe|337586&c=78|332781&c=c2
1617,foxycub,202,2444,1,Romans,134,355241&c=4e
1626,D3moralizer,1879,72,5,Teutons,116,307143&c=c8|305541&c=87|305531&c=42|306339&c=d7|305545&c=63
1637,Numtie,275,1853,1,Gauls,34,322359&c=7d
1640,Ernest Ernie,33,5220,1,Gauls,,289581&c=fc
1645,deatheater,314,1615,1,Romans,,323245&c=2c
1646,EmbraAgain,713,512,2,Gauls,89,319241&c=98|320042&c=71
1648,Tjej,634,608,2,Gauls,89,324049&c=37|324853&c=ae
1653,timmy9000,,6692,1,Gauls,,330455&c=86
1657,Gods Artwork,74,4142,1,Gauls,173,326452&c=35
1658,The Grumpster,241,2102,1,Gauls,,327967&c=dc
1664,Shogun,445,1020,1,Romans,61,352051&c=9f
1666,BabyGirl,784,436,3,Teutons,159,354444&c=8b|354443&c=f7|352840&c=80
1667,tankwaster,325,1546,1,Gauls,545,287160&c=46
1682,roflman,60,4424,1,Romans,71,291186&c=18
1686,Sixety-seven,376,1298,1,Romans,,343264&c=49
1689,pauldunbar cool,243,2085,1,Gauls,322,353646&c=de
1698,marl,107,3552,1,Romans,,284759&c=8c
1703,Ladybird,1579,114,4,Gauls,34,330370&c=f4|329570&c=bb|330371&c=e7|329569&c=88
1706,john7664,172,2721,1,Romans,160,347265&c=82
1708,x-peacemaker-x,202,2443,1,Gauls,120,301544&c=91
1709,Artos,594,680,2,Romans,73,304821&c=f6|304822&c=46
1711,Brucebleo,43,4923,1,Gauls,,337661&c=7c
1717,dommie,260,1959,1,Gauls,,351255&c=f9
1723,Joinee Davy,824,390,3,Teutons,133,285564&c=81|252781&c=29|253581&c=fc
1724,Harmonic,952,295,3,Romans,116,303940&c=f8|325566&c=bc|324760&c=a2
1727,tedfcuk,116,3392,1,Romans,,305546&c=26
1732,ClockwrkLozenge,1047,251,3,Romans,116,307142&c=53|307141&c=74|315148&c=48
1733,overla,240,2116,1,Romans,808,351223&c=38
1739,Detritus,414,1133,2,Romans,133,285563&c=f4|284763&c=b0
1741,rab333,273,1867,1,Romans,100,350419&c=a6
1744,karmazz,230,2196,1,Teutons,15,293539&c=6d
1750,chaos,457,975,2,Gauls,612,351216&c=2a|352017&c=7b
1752,brett15,417,1116,1,Romans,33,329568&c=e7
1754,Sweetkiwi1606,322,1570,1,Gauls,129,295199&c=9e
1758,jonboy2sw,1462,132,4,Gauls,721,333655&c=7d|328050&c=45|328051&c=7d|328851&c=3f
1759,psychonaut,1874,73,4,Romans,159,341664&c=6e|332049&c=20|331248&c=45|330448&c=ce
1762,lynette,261,1951,1,Teutons,131,295140&c=40
1765,alio,184,2602,1,Gauls,606,312029&c=5a
1774,SUPERSCREW,1356,158,4,Romans,98,354429&c=02|355230&c=ce|355229&c=66|353628&c=86
1775,Monty,363,1366,1,Romans,79,287973&c=20
1776,Bath City,1136,213,4,Teutons,75,355235&c=8b|354437&c=22|354436&c=09|355240&c=c0
1777,donkey18,754,465,2,Gauls,181,294341&c=f9|342234&c=29
1778,Tiffan,378,1289,1,Romans,789,339989&c=ba
1779,katiegreg,258,1971,2,Teutons,34,331174&c=e8|330373&c=9d
1781,mafoo,212,2334,1,Teutons,,300007&c=30
1782,Bleach,229,2204,1,Romans,,319242&c=b8
1785,gorgon,486,895,2,Gauls,89,311231&c=96|311230&c=fc
1787,Vader,218,2283,1,Teutons,535,288754&c=3a
1788,stet4eva,214,2320,1,Teutons,107,294340&c=27
1790,Munkey,828,387,3,Gauls,425,333575&c=b0|329572&c=e5|332774&c=c9
1792,Death,95,3746,1,Romans,,287967&c=ed
1794,Pid4,395,1214,2,Teutons,79,286371&c=59|241574&c=20
1795,Aulus,598,668,2,Teutons,185,348860&c=c2|348058&c=94
1797,Eurocrat,1041,252,3,Gauls,425,334377&c=9f|334378&c=bb|335180&c=43
1799,Vertigorn,274,1862,1,Romans,131,300739&c=6e
1800,vlady,1233,176,3,Gauls,159,342462&c=89|340867&c=ec|345665&c=3d
1801,stu,180,2641,1,Gauls,535,286370&c=0a
1803,Captcavey,407,1160,1,Romans,80,352848&c=76
1810,big daddy694,124,3266,1,Romans,21,351256&c=23
1813,caesar,1667,99,4,Romans,159,329656&c=c2|328052&c=7c|328054&c=78|328854&c=0e
1816,t m g,153,2922,1,Gauls,377,337583&c=9b
1824,buff_whitty,372,1321,1,Teutons,539,288775&c=93
1825,valkyrie,244,2077,1,Romans,789,337587&c=27
1827,nix,680,548,2,Gauls,120,345661&c=a4|345674&c=33
1829,Lamby,85,3911,1,Romans,94,308748&c=f7
1830,Kelly450,73,4154,1,Teutons,,338459&c=ae
1831,1d9e8a9n,234,2162,1,Romans,44,341592&c=27
1835,davee2591,272,1875,1,Gauls,114,354446&c=19
1837,GodsBrother,817,400,3,Gauls,539,289583&c=83|288782&c=e5|289584&c=e1
1840,Elijazarmee,323,1563,1,Romans,780,338461&c=c9
1843,Josh95,168,2760,1,Gauls,107,326364&c=cb
1845,mspeekay,579,710,2,Gauls,345,356038&c=4c|356040&c=eb
1846,J1mmy,404,1177,1,Romans,396,356036&c=5b
1848,stereoboy,239,2126,1,Teutons,221,313635&c=2f
1859,plotter,518,826,2,Gauls,34,323163&c=ac|320759&c=cb
1861,happymagik2,215,2309,1,Romans,,331975&c=e3
1863,Preggers,357,1393,1,Romans,185,348862&c=23
1871,emzyemma,105,3582,1,Gauls,,303216&c=76
1879,Disney Dame,300,1700,1,Gauls,790,297601&c=38
1880,jawwwwsh,367,1346,1,Gauls,612,287157&c=19
1886,Barbarella,1165,198,3,Gauls,75,344803&c=58|344806&c=7f|347205&c=02
1887,The Good R Evil,104,3604,1,Teutons,127,352055&c=1e
1892,Hervin Mervin,440,1036,2,Romans,73,353644&c=04|343224&c=10
1894,red_ja,518,825,2,Teutons,188,304819&c=ba|305621&c=e6
1902,menis54,181,2634,1,Teutons,267,291189&c=db
1905,janine,626,624,3,Romans,120,347263&c=df|345663&c=9a|346462&c=34
1910,mellypie,275,1852,1,Teutons,61,352860&c=28
1915,dropkick55,389,1242,1,Romans,789,338384&c=cf
1917,j-man22,110,3483,1,Teutons,,323248&c=d8
1918,Megalomaniac,169,2751,1,Romans,,335981&c=76
1923,NikNak,109,3504,1,Romans,143,315951&c=0c
1930,tommie_nufc,1004,267,2,Romans,98,342396&c=cc|340795&c=99
1932,Treborius,450,1003,2,Romans,131,317553&c=dc|324755&c=fe
1935,Nerd,202,2442,1,Gauls,,352826&c=e7
1937,orourke105,848,370,3,Romans,53,352856&c=ff|352857&c=de|348834&c=d8
1940,rora,64,4334,1,Romans,587,352061&c=0b
1943,BlueFlamingo,445,1019,1,Gauls,67,352831&c=93
1945,PrincessNikki.x,698,527,2,Teutons,74,311232&c=03|312817&c=76
1946,bazza2000_uk,466,947,2,Romans,,341595&c=79|340793&c=ae
1951,PurpleDragon,589,685,2,Romans,79,350456&c=c6|349655&c=8b
1957,bedas2,125,3251,1,Romans,257,300814&c=7d
1963,wishmaster,199,2477,1,Romans,19,287156&c=2b
1969,honeycomberocks,478,915,2,Gauls,539,291183&c=80|288777&c=71
1974,Fallen_Angel,635,603,2,Gauls,,315236&c=81|316036&c=d0
1980,firemage,426,1086,1,Gauls,120,336780&c=47
1985,HIPPO17,204,2422,1,Romans,162,320844&c=60
1994,Sir Todd,664,560,2,Romans,236,311942&c=6d|311140&c=40
2001,Hail Hail,913,320,2,Romans,721,282361&c=65|282360&c=c8
2004,endaf,365,1357,1,Teutons,173,284736&c=e7
2007,ledvary,482,906,1,Teutons,73,304023&c=79
2008,L.Fearless,318,1591,1,Romans,,310343&c=5b
2011,simonG3,126,3237,1,Romans,,299135&c=39
2016,eragon,273,1866,1,Gauls,107,360847&c=ac
2018,garner,270,1893,1,Romans,539,282363&c=03
2032,balthazaar,96,3736,1,Romans,187,306426&c=b7
2034,jamcool,194,2515,1,Teutons,8,295935&c=d1
2041,Metaphisto,600,664,2,Gauls,107,356828&c=e8|356832&c=54
2046,General Mayhem,603,661,2,Teutons,54,292000&c=c8|291200&c=e3
2049,Cuchulainn,526,808,3,Gauls,185,347266&c=92|194148&c=9c|193347&c=2c
2054,seewei77,339,1471,1,Teutons,160,349668&c=e9
2056,special,1077,242,3,Teutons,159,360856&c=98|360855&c=a8|501027&c=fa
2057,Viddy,498,870,1,Teutons,363,283157&c=96
2069,hills,834,382,3,Romans,425,358442&c=a6|360045&c=83|357640&c=0a
2070,Maypoo,713,511,2,Gauls,840,324052&c=ac|326456&c=f0
2073,Orochimaru,206,2394,1,Gauls,181,283941&c=dc
2074,TheOnlyRoberto,2649,19,6,Gauls,98,356026&c=ab|356027&c=69|352023&c=42|361644&c=6d|354426&c=fd|396041&c=9d
2077,triffids,848,369,2,Romans,41,360040&c=fb|360041&c=24
2078,weird,269,1901,1,Teutons,,348002&c=f6
2079,taz,1001,270,2,Romans,73,320050&c=90|318446&c=08
2084,lager,184,2601,1,Gauls,10,304024&c=97
2089,GufacePro,1374,151,4,Teutons,721,329566&c=1f|325562&c=cf|310420&c=8f|310421&c=a3
2099,happyhopey,603,660,1,Romans,79,353664&c=a0
2100,sithomas26,504,853,2,Gauls,163,341588&c=07|342389&c=71
2102,Tony&?39?s Empi,179,2656,1,Gauls,28,298415&c=05
2103,Voldemort,447,1011,2,Gauls,336,294336&c=a9|293537&c=de
2110,Mary Parsons,419,1111,2,Gauls,53,333662&c=48|333661&c=65
2111,chimp 11,85,3910,1,Romans,,357658&c=69
2115,rbrooke99,39,5037,1,Teutons,295,308738&c=ed
2121,Jaffacake,367,1345,1,Romans,67,299132&c=55
2123,bigdavid2,260,1958,1,Teutons,22,311141&c=f9
2125,Ocarina,730,494,2,Gauls,539,283973&c=ed|284776&c=86
2130,Chantal,128,3207,1,Romans,160,352868&c=fe
2138,Mark3h,607,648,2,Gauls,780,344067&c=43|344068&c=9a
2140,Inkyy,123,3279,1,Gauls,,353666&c=8c
2143,TheMadMurph,337,1479,1,Gauls,612,306341&c=97
2147,jay2008,407,1159,1,Gauls,,283971&c=78
2148,Githzerai,230,2195,1,Gauls,107,352013&c=44
2157,The Wicker Man,167,2767,1,Romans,,282351&c=38
2163,Sam,128,3206,1,Gauls,,303135&c=87
2167,PopKorn,556,758,2,Gauls,789,331260&c=26|418641&c=d0
2169,Artemix,1129,215,3,Gauls,721,289594&c=1f|289595&c=c1|316066&c=eb
2173,knightmaree,363,1365,2,Romans,606,350408&c=56|249579&c=44
2178,bags,653,575,2,Gauls,181,299936&c=76|337419&c=67
2182,Mrgreengenes,256,1989,1,Gauls,71,356858&c=b7
2183,checkitoutsprou,226,2223,1,Gauls,185,348071&c=78
2184,Malaki,408,1156,1,Teutons,131,284742&c=d9
2188,songofsouls,297,1724,1,Romans,539,284748&c=e7
2194,BENGAL_BABY,393,1221,1,Gauls,33,345669&c=10
2195,Whito The Brave,502,859,2,Romans,162,323253&c=fd|4004&c=e7
2201,jackyw,1034,254,3,Romans,774,334374&c=57|329581&c=7e|330382&c=f9
2202,mama bella,186,2582,1,Romans,,344868&c=2b
2204,maddogcat,583,697,2,Gauls,606,343994&c=3d|342391&c=3a
2206,hairy,854,365,2,Gauls,33,356833&c=73|356032&c=2c
2207,jez90,182,2623,1,Romans,,339985&c=1c
2209,CHALKY10_3,1334,160,4,Teutons,780,341666&c=28|344072&c=91|340865&c=40|343262&c=13
2226,PanzerIV,497,872,1,Romans,336,291132&c=a0
2232,Synyster,1026,255,3,Teutons,116,280757&c=55|283965&c=d5|284771&c=c3
2234,master3000,257,1983,1,Romans,120,290391&c=d1
2235,jasonng99999,829,385,2,Gauls,181,338383&c=5c|364003&c=a3
2239,Trafalgar,199,2476,1,Teutons,391,317549&c=49
2244,Marty,871,350,2,Romans,606,348803&c=1e|251182&c=76
2248,JBP,425,1090,1,Gauls,131,287177&c=f1
2255,LouiseLeUnique,376,1297,1,Romans,100,350411&c=2e
2263,Peckers14,95,3745,1,Romans,818,287136&c=37
2265,Jay Kay,823,393,3,Gauls,116,290330&c=90|291130&c=89|291930&c=a3
2266,dmf,118,3365,1,Romans,15,294331&c=55
2269,seanster10,289,1766,2,Gauls,235,357630&c=79|630766&c=9a
2273,seraphim_grace,77,4069,1,Gauls,108,303939&c=a8
2276,Rhiannex,282,1807,1,Romans,393,358440&c=13
2277,mats-t-n,242,2094,1,Gauls,129,286383&c=77
2281,nqlto,1615,105,4,Gauls,74,289589&c=34|291192&c=55|287184&c=29|292793&c=ba
2282,Trajik,180,2640,1,Teutons,,283170&c=04
2284,hippo1712,375,1306,1,Romans,162,354461&c=29
2286,Sol,612,643,2,Teutons,53,359252&c=b9|358450&c=84
2287,Horse,339,1470,1,Romans,188,296007&c=b1
2290,Bomster,178,2661,1,Gauls,250,283968&c=09
2302,evilkev,1265,172,3,Gauls,34,343990&c=f9|343993&c=1e|342386&c=13
2303,panther,84,3921,1,Romans,164,344791&c=29
2305,alfi,314,1614,1,Gauls,539,282346&c=54
2306,rugby101,135,3120,1,Gauls,181,291935&c=83
2307,Orange Penguin,303,1680,2,Gauls,162,353662&c=ed|354463&c=76
2308,Atlantis0,373,1318,1,Romans,61,355262&c=44
2314,dare66,193,2526,1,Romans,,329564&c=33
2317,Everso,797,422,2,Romans,116,307939&c=c9|308740&c=81
2325,Oik626,334,1491,1,Gauls,120,285541&c=b7
2329,brummie rich,300,1699,1,Romans,22,359254&c=1a
2330,Maximus Meridus,520,819,2,Romans,33,360051&c=08|356053&c=07
2334,hel,112,3437,1,Romans,789,343189&c=1a
2335,Thor,125,3251,1,Romans,173,328056&c=25
2342,Ludo,1004,266,3,Romans,75,344793&c=e0|347194&c=2f|352009&c=86
2349,Ristoke,1135,214,4,Gauls,75,290394&c=95|291994&c=ee|294397&c=f2|292790&c=9b
2352,nero1,529,807,1,Romans,34,338380&c=f6
2358,Calzone,826,388,3,Gauls,34,281545&c=dd|281544&c=93|280742&c=78
2361,No-one,406,1168,1,Gauls,61,319247&c=35
2362,Maestria,388,1247,1,Romans,74,358449&c=42
2364,m4ttm4son,380,1279,1,Romans,606,282364&c=b9
2365,Xx Martyn xX,645,584,2,Romans,780,335974&c=25|336775&c=b7
2368,Baz345,268,1908,1,Gauls,219,357637&c=97
2373,Asia,419,1110,1,Romans,,303220&c=60
2376,Rose,172,2720,1,Teutons,173,327254&c=f0
2377,bubbles,183,2611,1,Romans,154,308832&c=3b
2379,fatdog32,301,1691,1,Gauls,134,357639&c=e3
2381,applehead,376,1296,1,Gauls,218,358443&c=0d
2384,Infectious,318,1590,1,Romans,61,355261&c=77
2385,Gnosis,251,2022,1,Gauls,,325657&c=f7
2389,Woody,105,3581,1,Teutons,61,357665&c=d5
2393,Firefox,421,1102,1,Romans,237,307940&c=c3
2394,Riggis,246,2063,1,Teutons,185,282358&c=d8
2396,tintin,146,2990,1,Gauls,19,312743&c=ca
2397,Oli,465,950,2,Teutons,,316044&c=cb|289620&c=a5
2402,DemonicWar,253,2007,1,Teutons,,356022&c=d0
2408,Irish Toffee,790,434,3,Romans,116,297531&c=44|299133&c=9c|298333&c=9b
2410,goodagent,270,1892,1,Teutons,535,316747&c=93
2414,lianne,1961,64,5,Romans,74,313637&c=dd|313634&c=f4|313632&c=83|316043&c=58|315240&c=33
2415,Neilioo,231,2186,1,Gauls,107,283154&c=b0
2419,la phyzz,122,3296,1,Romans,,357661&c=0f
2420,BigW,100,3677,1,Romans,,356860&c=c3
2421,Agrethas,161,2831,1,Romans,,356868&c=9a
2425,Dunx,743,472,2,Romans,780,348867&c=70|348067&c=27
2432,Lord Ginja,683,540,2,Romans,721,337581&c=90|335176&c=ea
2436,john12306,422,1099,2,Gauls,131,343267&c=99|343260&c=13
2437,Mad axe,319,1586,1,Gauls,188,295205&c=2c
2447,Taniz Yami,304,1673,1,Gauls,61,304829&c=00
2450,ATTACKTIX,154,2904,1,Teutons,177,340071&c=1b
2452,Altarus,1157,201,3,Teutons,75,298420&c=9b|275172&c=b0|300014&c=79
2454,THE Beast,465,949,1,Romans,34,361650&c=cf
2456,tikka2,202,2441,1,Teutons,107,343988&c=bc
2459,carysthingy,129,3193,1,Gauls,620,363249&c=af
2465,WillowWhippet,487,894,1,Gauls,120,336773&c=71
2467,ryanrtc,221,2266,1,Romans,310,353679&c=51
2468,xwing,2230,42,6,Teutons,116,283131&c=76|277515&c=56|285533&c=34|285528&c=7e|97032&c=e8|97837&c=4c
2471,smasher,646,581,2,Gauls,159,348078&c=58|351278&c=c7
2472,Tikal,177,2670,1,Teutons,,353677&c=f5
2473,loness,395,1213,2,Gauls,181,364851&c=b5|363251&c=51
2475,the widow,358,1388,1,Romans,79,279964&c=8e
2483,kiahi_makai,153,2921,1,Teutons,179,285586&c=f6
2489,nafe,225,2229,1,Romans,79,299126&c=b4
2490,honeydoo,1193,187,3,Romans,79,356076&c=fd|264012&c=e3|273628&c=9f
2496,rhys,59,4455,1,Gauls,143,284733&c=a7
2499,Cylus,837,379,2,Romans,98,362440&c=e5|364846&c=b3
2502,wall,152,2935,1,Romans,210,355213&c=c1
2507,hobo,291,1760,2,Romans,,307233&c=52|300024&c=b3
2513,apoo,665,559,2,Romans,131,284726&c=f6|284725&c=53
2523,Airsox,161,2830,1,Romans,61,362466&c=2e
2524,jifjosh,106,3568,1,Teutons,,303929&c=06
2526,Grumps,641,589,2,Gauls,34,364049&c=29|363248&c=0f
2529,Twizzell,283,1799,1,Gauls,181,290327&c=aa
2532,jayzia,109,3503,1,Romans,,364859&c=79
2534,Tyranid,166,2776,1,Teutons,28,282374&c=2f
2535,Boothy,597,671,2,Gauls,75,276740&c=ac|275100&c=42
2536,Supafly,922,316,2,Romans,89,312043&c=d4|308828&c=17
2538,big c,1959,67,4,Romans,159,335268&c=58|338470&c=d8|337669&c=a1|334459&c=2f
2541,Yank,253,2006,1,Romans,391,333667&c=10
2542,Lordelox,3277,6,7,Gauls,159,322483&c=a5|320082&c=28|322482&c=cb|326462&c=d6|321681&c=3c|321682&c=66|320882&c=79
2544,LJP2,306,1661,1,Gauls,,356016&c=c9
2562,Sedrander,338,1477,2,Gauls,425,331163&c=08|378453&c=8b
2563,Mr B,222,2258,1,Romans,289,276747&c=91
2567,brynsta3,269,1900,1,Romans,,348799&c=50
2568,misfit,126,3236,1,Romans,108,307136&c=f2
2576,grimforge,2842,12,6,Teutons,116,299127&c=66|302336&c=53|293495&c=3e|298309&c=be|249462&c=52|303904&c=b3
2577,Sgt Whiskeyjack,262,1944,1,Teutons,61,359267&c=72
2578,xailon,340,1466,1,Romans,120,324861&c=86
2580,no way,594,679,2,Teutons,159,362469&c=92|361668&c=0f
2582,Bulls54,217,2290,1,Romans,391,339273&c=c8
2583,saloio,2268,40,5,Teutons,116,280734&c=41|271121&c=6d|271923&c=0c|267116&c=05|270321&c=7e
2585,Wii,629,615,2,Romans,120,347997&c=4f|347998&c=f7
