08/01/08 07:16:41	2396	2502	2396	1912
08/01/08 18:28:25	0	0	0	0
10/01/08 04:18:50	0	0	0	0
10/01/08 16:58:48	1432	1442	1432	1386
10/01/08 22:15:19	0	22	0	0
